Timestamp,EventType,TotalBTC,BackupBTC,CollateralBTC,LoanBalanceUSD,BTCPriceUSD,LTV,Details
2023-08-12,START,1.018957990507405,0.0,0.0,0.0,29412.4,0.0,"{'price': np.float64(29412.4), 'details': 'Initial buy of 1.0190 BTC'}"
2023-08-12,CYCLE_1_START,1.018957990507405,0.5429682718853274,0.47598971862207773,10100.0,29412.4,0.7214285714285714,"{'price': 29412.4, 'loan_amount': 10000.0}"
2023-09-11,MARGIN_CALL_CURED,1.018957990507405,0.4787075647137541,0.540250425793651,10195.903173311968,25163.4,0.7499999999999999,"{'price': 25163.4, 'cured_with_btc': 0.06426070717157328}"
2024-02-28,CYCLE_1_CLOSE,1.1864680650359865,0.0,0.540250425793651,10756.811671282452,62487.8,0.31863480481482653,"{'price': 62487.8, 'net_btc_profit': 0.1675100745285814}"
2024-02-28,GOAL_REACHED,1.1864680650359865,0.0,0.0,0.0,62487.8,0.0,"{'price': 62487.8, 'details': 'Total BTC 1.1865 exceeds goal of 1.0000 BTC.'}"
2024-02-29,CYCLE_2_START,1.1864680650359865,0.5932340325179932,0.5932340325179932,25660.276558196623,61180.9,0.707,"{'price': 61180.9, 'loan_amount': np.float64(25406.214414056063)}"
2024-09-06,MARGIN_CALL_CURED,1.1864680650359865,0.513156014567814,0.6733120504681724,27243.03036920408,53948.3,0.75,"{'price': 53948.3, 'cured_with_btc': np.float64(0.08007801795017921)}"
2024-11-19,CYCLE_2_CLOSE,1.2994467298872874,0.0,0.6733120504681724,27885.563523311615,92376.1,0.44833579597845197,"{'price': 92376.1, 'net_btc_profit': np.float64(0.11297866485130097)}"
2024-11-19,GOAL_REACHED,1.2994467298872874,0.0,0.0,0.0,92376.1,0.0,"{'price': 92376.1, 'details': 'Total BTC 1.2994 exceeds goal of 1.0000 BTC.'}"
2024-11-20,CYCLE_3_START,1.2994467298872874,0.6497233649436437,0.6497233649436437,43346.75007315569,94364.5,0.7069999999999999,"{'price': 94364.5, 'loan_amount': np.float64(42917.57432985712)}"
2025-03-09,MARGIN_CALL_CURED,1.2994467298872874,0.5581019191377339,0.7413448107495535,44860.99853288773,80684.0,0.75,"{'price': 80684.0, 'cured_with_btc': np.float64(0.0916214458059098)}"
