liquidated,final_btc,cycles_completed,scenario
False,0.27299865441726734,1,sideways_market
True,0.0,1,bear_market
False,0.3148229027595506,3,bull_market
False,0.35352493804031465,13,bull_market
False,0.27526058830543415,1,sideways_market
True,0.0,1,bear_market
False,0.3149535845798751,2,sideways_market
False,0.27152624583348106,1,sideways_market
False,0.4140246577769099,82,bull_market
True,0.0,1,sideways_market
False,0.30389993407319055,2,sideways_market
True,0.0,10,bear_market
False,0.34663701110306966,11,bull_market
True,0.0,1,crash_recovery
True,0.0,1,bull_market
False,0.33484611943983805,6,sideways_market
False,0.27025759596445503,1,sideways_market
True,0.0,5,bear_market
False,0.2749945109582401,1,sideways_market
True,0.0,16,bear_market
